"","v1.6.1-rc1.self.time","r744c6c8.self.time","rdd94866.self.time","r38a4c36.self.time","r8f13a5a.self.time","r9e90977.self.time","v1.6.1-rc1.self.pct","r744c6c8.self.pct","rdd94866.self.pct","r38a4c36.self.pct","r8f13a5a.self.pct","r9e90977.self.pct","v1.6.1-rc1.total.time","r744c6c8.total.time","rdd94866.total.time","r38a4c36.total.time","r8f13a5a.total.time","r9e90977.total.time","v1.6.1-rc1.total.pct","r744c6c8.total.pct","rdd94866.total.pct","r38a4c36.total.pct","r8f13a5a.total.pct","r9e90977.total.pct","v1.6.1-rc1.mem.total","r744c6c8.mem.total","rdd94866.mem.total","r38a4c36.mem.total","r8f13a5a.mem.total","r9e90977.mem.total"
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_none",0.5,,0.5,0.5,0.05,0.0875,0.05,,0.05,0.41,0.05,0.105,476,,474,49.5,39.9125,34.2,46.8,,46.98,40.74,41.3375,40.5575,6306.5,,5868.3,1335.85,6808.775,5670.425
"""lapply"".ecoliSHORT_selac_UNREST_none",0.8,1.3,0.625,0.191666666666667,0.116666666666667,0.07,0.08,0.13,0.0625,0.158333333333333,0.121666666666667,0.084,1011.4,1007.5,997.125,116.808333333333,92.675,81.15,99.656,99.654,99.65,97.1383333333333,96.4183333333333,95.932,13329,12675.82,12561.65,21869.3166666667,15535.9,13677.7
"""FUN"".ecoliSHORT_selac_UNREST_none",0.75,0.7,0.666666666666667,0.7,0.55,0.75,0.075,0.07,0.0666666666666667,0.583333333333333,0.571666666666667,0.885,1013,1007.7,993.333333333333,117.091666666667,92.8333333333333,81.4666666666667,99.68,99.674,99.6833333333333,97.375,96.5816666666667,96.125,13339.15,12693.02,12588.8666666667,21930.2833333333,15547.3833333333,13751.95
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_UNREST_none",930.833333333333,,,,,,91.565,,,,,,966.75,,,,,,95.0983333333333,,,,,,12012.1333333333,,,,,
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_UNREST_none",,1.75,1.5,0.16,0.0833333333333333,0.125,,0.175,0.15,0.132,0.0866666666666667,0.15,,965.25,964.333333333333,102.2,78.1166666666667,65.775,,95.435,96.4166666666667,85.08,81.3833333333333,78.58,,11401.9333333333,11732.9333333333,18639.4,12279.2666666667,10177.3
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_UNREST_none",,931.166666666667,931.75,0.25,,,,92.0633333333333,93.1583333333333,0.208333333333333,,,,959.333333333333,959.333333333333,101.883333333333,,,,94.8516666666667,95.9166666666667,84.7266666666667,,,,11332.15,11672.7666666667,18571.9166666667,,
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""force"".ecoliSHORT_selac_UNREST_none",,,,,,0.05,,,,,,0.06,,,,,,82.75,,,,,,100,,,,,,14337.2
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_UNREST_none",,,,11.4,,,,,,9.47833333333333,,,,,,99.4833333333333,,,,,,82.7266666666667,,,,,,18214.8666666667,,
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_UNREST_none",,,,,10.35,11.8,,,,,10.77,13.9216666666667,,,,,77.9583333333333,66.4833333333333,,,,,81.1066666666667,78.445,,,,,12317.8666666667,10499.3
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_none",,0.5,0.5,0.09,0.11,0.0916666666666667,,0.05,0.05,0.074,0.112,0.11,,469.5,465,51.53,39.89,34.4083333333333,,46.86,46.62,42.78,41.48,40.5983333333333,,5782.8,5840.6,8773.56,6136.66,5706.03333333333
"""lapply"".ecoliSHORT_selac_GTR_median",3.58333333333333,2.91666666666667,4,0.875,0.216666666666667,0.25,0.0883333333333333,0.075,0.1,0.1925,0.0633333333333333,0.08,3970.41666666667,3949,3917.41666666667,444.375,351.258333333333,308.2,99.91,99.9116666666667,99.9133333333333,99.2475,99.0233333333333,98.8633333333333,54259.2666666667,51133.4166666667,50743.8833333333,11347.925,63389.4333333333,53748.9666666667
"""FUN"".ecoliSHORT_selac_GTR_median",0.7,1.41666666666667,2,0.833333333333333,0.675,0.675,0.016,0.0383333333333333,0.0516666666666667,0.185,0.19,0.215,3976.2,3949.33333333333,3917.66666666667,445.916666666667,351.45,308.458333333333,99.914,99.92,99.9183333333333,99.295,99.08,98.9466666666667,54273.04,51138.7166666667,50750.3,11129.5833333333,63431.9333333333,53807.9
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_GTR_median",3667.66666666667,,,,,,92.295,,,,,,3793.33333333333,,,,,,95.4566666666667,,,,,,49239.25,,,,,
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_GTR_median",,6.75,4.16666666666667,0.666666666666667,0.2,0.183333333333333,,0.171666666666667,0.106666666666667,0.146666666666667,0.056,0.06,,3789.58333333333,3793.66666666667,396.5,300.57,257.766666666667,,95.8783333333333,96.7583333333333,88.0133333333333,85,82.8266666666667,,46286.5333333333,46807.45,8778.4,51564.82,41042.5
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_GTR_median",,3658.08333333333,3659.66666666667,1.08333333333333,,,,92.5516666666667,93.3416666666667,0.24,,,,3766.08333333333,3773,393.25,,,,95.2866666666667,96.2333333333333,87.565,,,,46006.45,46562.0666666667,8820.15,,
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_median",0.5,0.5,0.666666666666667,0.5,0.2,0.291666666666667,0.01,0.01,0.0166666666666667,0.11,0.0566666666666667,0.095,2094.75,2058.25,2056.66666666667,231,178.016666666667,155.3,52.555,52.47,52.4533333333333,50.88,50.1833333333333,49.8183333333333,28497.05,26913.2,26455.4,5366.3,32588.1333333333,27181.5166666667
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_median",0.5,0.666666666666667,0.5,0.5,0.233333333333333,0.2,0.01,0.0166666666666667,0.01,0.11,0.065,0.065,1867.75,1848.66666666667,1832.75,199.5,153.116666666667,132.658333333333,46.91,46.8966666666667,46.87,44.1866666666667,43.165,42.5533333333333,25239.45,23887.7666666667,23645.25,4725.8,26552.2833333333,22230.2333333333
"""force"".ecoliSHORT_selac_GTR_median",,,,,,0.075,,,,,,0.025,,,,,,311.575,,,,,,100,,,,,,54472.25
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_GTR_median",,,,47,,,,,,10.4633333333333,,,,,,384.25,,,,,,85.5616666666667,,,,,,8618.85,,
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_GTR_median",,,,,43.1083333333333,46.875,,,,,12.16,15.04,,,,,300.908333333333,257.625,,,,,84.8266666666667,82.6383333333333,,,,,51000.3833333333,41381.75
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_median",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""lapply"".ecoliSHORT_selac_UNREST_median",3.5,4,5,0.558333333333333,0.275,0.316666666666667,0.08,0.1,0.12,0.121666666666667,0.0766666666666667,0.1,4160.5,4197,4196,449.083333333333,352.641666666667,311.15,99.93,99.9,99.92,99.235,99.0216666666667,98.8833333333333,54805.7,51430.1,51366.6,92920.3,62805.9333333333,54158.2166666667
"""FUN"".ecoliSHORT_selac_UNREST_median",,0.5,2,0.783333333333333,0.808333333333333,0.791666666666667,,0.01,0.05,0.173333333333333,0.226666666666667,0.251666666666667,,4197.5,4196.5,449.3,352.808333333333,311.416666666667,,99.92,99.93,99.2816666666667,99.0666666666667,98.9666666666667,,51436.3,51366.6,92937.9666666667,62859.7333333333,54227.2833333333
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_UNREST_median",3839,,,,,,92.21,,,,,,3974.5,,,,,,95.46,,,,,,49668.8,,,,,
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_UNREST_median",,5.5,5.5,0.858333333333333,0.125,0.2,,0.13,0.13,0.188333333333333,0.035,0.062,,4039,4070,399.225,302.758333333333,261.19,,96.14,96.92,88.2183333333333,85.0133333333333,82.894,,46324.7,47149.9,79961.3166666667,50623.2333333333,41716.9
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_UNREST_median",,2114.75,3928.5,0.966666666666667,,,,93.045,93.55,0.213333333333333,,,,2175.75,4049,396.408333333333,,,,95.705,96.42,87.595,,,,24955.2,46915.6,79455.3,,
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_median",,0.5,,0.19,0.275,0.25,,0.01,,0.04,0.0766666666666667,0.0783333333333333,,2191,,229.41,178.666666666667,156.758333333333,,52.15,,50.734,50.17,49.8166666666667,,26965.1,,47167.8,32020.7333333333,27328.8666666667
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_median",,0.5,0.5,0.283333333333333,0.225,0.22,,0.01,0.01,0.065,0.0633333333333333,0.072,,1984.5,1990.5,199.133333333333,153.783333333333,134.55,,47.24,47.4,44.0016666666667,43.1783333333333,42.568,,24042.5,24066.4,40709.4333333333,26619.8166666667,22291.86
"""force"".ecoliSHORT_selac_UNREST_median",,,,,,0.0833333333333333,,,,,,0.03,,,,,,318.266666666667,,,,,,100,,,,,,55352.7
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_UNREST_median",,,,44.65,,,,,,9.86333333333333,,,,,,386.725,,,,,,85.455,,,,,,77601.55,,
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_UNREST_median",,,,,44.175,46.9333333333333,,,,,12.3966666666667,14.92,,,,,301.991666666667,260.066666666667,,,,,84.7966666666667,82.6466666666667,,,,,50486.5,41580.4166666667
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""lapply"".ecoliSHORT_selac_GTR_quadrature",3.16666666666667,2.75,4.25,0.625,0.183333333333333,0.275,0.075,0.065,0.1,0.125,0.045,0.08,4266.41666666667,4238.16666666667,4214.5,495.375,396.875,350.058333333333,99.9216666666667,99.9216666666667,99.92,99.2975,99.13,99.0083333333333,54665.5833333333,51569.2666666667,50961.95,11938.175,71745.2833333333,60659.5333333333
"""FUN"".ecoliSHORT_selac_GTR_quadrature",1.1,1.3,0.8,1,0.875,0.675,0.024,0.03,0.018,0.2,0.218333333333333,0.191666666666667,4270.8,4245.9,4209,496.3,397.1,350.216666666667,99.924,99.924,99.924,99.4,99.1833333333333,99.0516666666667,54704.24,51576.32,50939.04,12029.98,71805.5166666667,60682.35
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_GTR_quadrature",3958.33333333333,,,,,,92.7033333333333,,,,,,4088,,,,,,95.7416666666667,,,,,,49984.35,,,,,
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_GTR_quadrature",,5.33333333333333,5.58333333333333,1.16666666666667,0.11,0.133333333333333,,0.123333333333333,0.131666666666667,0.233333333333333,0.026,0.0366666666666667,,4081.58333333333,4089.16666666667,444.666666666667,348.04,300.208333333333,,96.23,96.945,89.35,86.67,84.9066666666667,,46756.1333333333,47255.6166666667,9891.4,59303.64,48271.7166666667
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_GTR_quadrature",,3948.41666666667,3955.58333333333,0.833333333333333,,,,93.0883333333333,93.7766666666667,0.166666666666667,,,,4063,4069.33333333333,442.166666666667,,,,95.79,96.475,88.6966666666667,,,,46540.3333333333,47032.0833333333,9835.53333333333,,
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_quadrature",0.5,0.5,0.5,0.5,0.25,0.158333333333333,0.01,0.01,0.01,0.1,0.0633333333333333,0.0433333333333333,2245,2228.16666666667,2213.5,253.833333333333,202.125,177.383333333333,52.55,52.5,52.41,50.9166666666667,50.485,50.17,29044.8,27192.7,26675.5,6226.06666666667,36654.8166666667,30730.7
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_quadrature",1,0.75,0.5,0.625,0.108333333333333,0.225,0.025,0.015,0.01,0.125,0.025,0.0616666666666667,2002.25,1998.75,1990.75,221.125,174.425,152.3,46.91,47.01,47.005,44.435,43.565,43.075,25306.6,24007.25,23530.5,4949.175,30722.4666666667,25500.0166666667
"""force"".ecoliSHORT_selac_GTR_quadrature",,,,,0.05,0.05,,,,,0.01,0.01,,,,,403.675,357.5,,,,,100,100,,,,,75558.6,61701.1
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_GTR_quadrature",,,,47.1666666666667,,,,,,9.45166666666667,,,,,,437,,,,,,87.5466666666667,,,,,,9688.6,,
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_GTR_quadrature",,,,,44.9166666666667,48.9666666666667,,,,,11.2183333333333,13.8483333333333,,,,,346.3,299.358333333333,,,,,86.4966666666667,84.6666666666667,,,,,59084.7166666667,48118.9
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_quadrature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""lapply"".ecoliSHORT_selac_UNREST_quadrature",3,2.33333333333333,3.33333333333333,0.633333333333333,0.225,0.3,0.07,0.0533333333333333,0.08,0.126666666666667,0.055,0.085,4265.66666666667,4241.58333333333,4213.08333333333,496.566666666667,396.358333333333,349.933333333333,99.9216666666667,99.925,99.925,99.3066666666667,99.13,99.0266666666667,54887.6166666667,51527.3166666667,51854.9166666667,101837.516666667,72804.4166666667,61219.5333333333
"""FUN"".ecoliSHORT_selac_UNREST_quadrature",1.4,0.916666666666667,0.8,0.775,0.8,0.758333333333333,0.034,0.02,0.016,0.155,0.198333333333333,0.215,4262.2,4241.75,4206.6,496.808333333333,396.541666666667,350.075,99.928,99.9283333333333,99.932,99.355,99.1766666666667,99.065,54898,51527.4333333333,51878.4,101872.35,72840.2,61236.7833333333
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_UNREST_quadrature",3957.16666666667,,,,,,92.695,,,,,,4089.58333333333,,,,,,95.7933333333333,,,,,,50140.9333333333,,,,,
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_UNREST_quadrature",,6.41666666666667,5.41666666666667,0.708333333333333,0.191666666666667,0.15,,0.151666666666667,0.126666666666667,0.141666666666667,0.0483333333333333,0.0433333333333333,,4085.75,4086.91666666667,446.716666666667,346.741666666667,299.958333333333,,96.2533333333333,96.9283333333333,89.3383333333333,86.7216666666667,84.8816666666667,,46606.2833333333,47294.25,88900.9333333333,60162.2333333333,48536.6166666667
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_UNREST_quadrature",,3955.41666666667,3951.66666666667,0.966666666666667,,,,93.18,93.7216666666667,0.193333333333333,,,,4068.16666666667,4066,444.333333333333,,,,95.8366666666667,96.4333333333333,88.8616666666667,,,,46416.9,47074.0333333333,88419.8,,
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_quadrature",0.875,1,0.5,0.225,0.27,0.233333333333333,0.02,0.02,0.01,0.045,0.068,0.0666666666666667,2242.25,2215,2211,254.558333333333,201.88,177.166666666667,52.5575,52.57,52.47,50.9066666666667,50.374,50.135,28942.6,27261.2,26906.1,52629.3166666667,38350.1,31720.5666666667
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_quadrature",0.5,0.5,0.5,0.208333333333333,0.175,0.216666666666667,0.01,0.01,0.01,0.0416666666666667,0.045,0.0616666666666667,2005,1980.5,1995,221.633333333333,174.691666666667,152.533333333333,46.93,46.94,46.94,44.325,43.6916666666667,43.165,25536.4,23877.1,24305.6,44871.3,30289.2833333333,25127.0833333333
"""force"".ecoliSHORT_selac_UNREST_quadrature",,,,0.05,0.05,0.05,,,,0.01,0.01,0.01,,,,506.7,400.85,351.8,,,,100,100,100,,,,104131.4,72019.4,62324.4
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_UNREST_quadrature",,,,45.5,,,,,,9.095,,,,,,435.166666666667,,,,,,87.0283333333333,,,,,,86477.05,,
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_UNREST_quadrature",,,,,45.1166666666667,48.9833333333333,,,,,11.285,13.8616666666667,,,,,345.941666666667,299.183333333333,,,,,86.5216666666667,84.6616666666667,,,,,59993.95,48419.15
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""lapply"".ecoliSHORT_selac_GTR_lognormal",2.58333333333333,2.83333333333333,2.25,0.75,0.5,0.341666666666667,0.0516666666666667,0.0566666666666667,0.045,0.11,0.09,0.0683333333333333,5231,5206.08333333333,5178.16666666667,659.75,534.5,487.508333333333,99.9283333333333,99.9316666666667,99.9316666666667,99.475,99.35,99.2933333333333,55545.5333333333,52204.7166666667,51018.6666666667,14449,11602.5,87850.3333333333
"""FUN"".ecoliSHORT_selac_GTR_lognormal",0.75,1.58333333333333,1.33333333333333,1.25,0.666666666666667,0.841666666666667,0.015,0.0316666666666667,0.0266666666666667,0.19,0.12,0.171666666666667,5220.875,5206.33333333333,5178.66666666667,658.25,537.416666666667,487.708333333333,99.935,99.9366666666667,99.9416666666667,99.545,99.37,99.3333333333333,55438.275,52216.0333333333,51032.8,14418.2,11802.9166666667,87868.6
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_GTR_lognormal",4925.25,,,,,,94.09,,,,,,5057.91666666667,,,,,,96.6266666666667,,,,,,50778.4333333333,,,,,
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_GTR_lognormal",,5.25,5.08333333333333,1.1,0.5,0.183333333333333,,0.101666666666667,0.101666666666667,0.166,0.09,0.0366666666666667,,5045.08333333333,5053.08333333333,601.3,478.5,436.816666666667,,96.8433333333333,97.5183333333333,91.62,89.44,88.9683333333333,,47247.0166666667,47416.4833333333,12014.7,9169.7,75152.0666666667
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_GTR_lognormal",,4917.33333333333,4926.16666666667,1.6,,,,94.3916666666667,95.0716666666667,0.244,,,,5025.75,5034.33333333333,600.5,,,,96.4733333333333,97.1583333333333,91.358,,,,47045.3166666667,47198.9666666667,11881.64,,
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_lognormal",0.75,0.5,0.5,0.5,0.5,0.233333333333333,0.015,0.01,0.01,0.08,0.09,0.0466666666666667,2740.5,2721.5,2720.66666666667,332,277.5,249.991666666667,52.555,52.54,52.4933333333333,51.23,51.1,50.9166666666667,29190.3,27469.4,26378.4666666667,7421.1,6135.8,45302.2166666667
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_lognormal",0.75,0.75,0.5,,0.5,0.15,0.015,0.015,0.01,,0.09,0.03,2471.5,2458.25,2417.5,,242.5,217.216666666667,47.015,47.0375,46.97,,44.5,44.24,26004.45,24235.375,23847.7,,4939.3,38321.6833333333
"""force"".ecoliSHORT_selac_GTR_lognormal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_GTR_lognormal",,,,47.9166666666667,,,,,,7.28833333333333,,,,,,591,,,,,,89.865,,,,,,11680.1,,
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_GTR_lognormal",,,,,48.5833333333333,48.5166666666667,,,,,8.985,9.88166666666667,,,,,485.333333333333,436.025,,,,,89.7333333333333,88.8066666666667,,,,,9473.75,75051.5666666667
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_lognormal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""lapply"".ecoliSHORT_selac_UNREST_lognormal",,,,0.558333333333333,0.325,0.25,,,,0.0866666666666667,0.0616666666666667,0.05,,,,649.758333333333,538.15,487.6,,,,99.47,99.36,99.3033333333333,,,,128314.833333333,99547.7,89303.3833333333
"""FUN"".ecoliSHORT_selac_UNREST_lognormal",,,,0.608333333333333,0.775,0.791666666666667,,,,0.0933333333333333,0.145,0.158333333333333,,,,649.9,538.375,487.783333333333,,,,99.49,99.4016666666667,99.34,,,,128330.483333333,99603.6,89327.75
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_UNREST_lognormal",,,,0.758333333333333,0.15,0.15,,,,0.116666666666667,0.03,0.03,,,,599.175,487.533333333333,436.95,,,,91.7233333333333,90.015,88.9866666666667,,,,115308.8,86462.6666666667,76444.35
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_UNREST_lognormal",,,,0.933333333333333,,,,,,0.143333333333333,,,,,,596.616666666667,,,,,,91.3333333333333,,,,,,114814.533333333,,
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_lognormal",,,,0.166666666666667,0.216666666666667,0.216666666666667,,,,0.0266666666666667,0.0416666666666667,0.0433333333333333,,,,335.233333333333,276.891666666667,249.941666666667,,,,51.3183333333333,51.125,50.9016666666667,,,,67556.4666666667,51712,46695.85
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_lognormal",,,,0.158333333333333,0.225,0.166666666666667,,,,0.0266666666666667,0.0433333333333333,0.0333333333333333,,,,294.158333333333,241.083333333333,217.516666666667,,,,45.0316666666667,44.5116666666667,44.2966666666667,,,,56397.35,43471.9833333333,38345.45
"""force"".ecoliSHORT_selac_UNREST_lognormal",,,,0.05,0.05,,,,,0.01,0.01,,,,,651.825,543.25,,,,,100,100,,,,,131016.55,101627.2,
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_UNREST_lognormal",,,,45.6,,,,,,6.98,,,,,,587.25,,,,,,89.8983333333333,,,,,,112955.966666667,,
