"","rab3e84e.self.time","r5c98a1f.self.time","rab3e84e.self.pct","r5c98a1f.self.pct","rab3e84e.total.time","r5c98a1f.total.time","rab3e84e.total.pct","r5c98a1f.total.pct","rab3e84e.mem.total","r5c98a1f.mem.total"
"""FUN"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,0.0666666666666667,0.01,0.0116666666666667,709.85,650.141666666667,99.82,99.7983333333333,165095.6,2593.61666666667
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,0.145454545454545,,0.0227272727272727,,658.263636363636,,99.7936363636364,,2634.31818181818
"<expr>#1042#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,
"deSolve/R/ode.R#22#""rk"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,0.116666666666667,,0.0183333333333333,,648.491666666667,,98.7658333333333,,2553.45833333333
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.103846153846154,,0.0153846153846154,,668.026923076923,,99.81,,155359,
"deSolve/R/rk.R#210#"".Call"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,646.35,,98.4375,,646.475,,98.4575,,2497.175
"""tryCatchList"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,
"""doTryCatch"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,0.05,,0.01,,693.15,,100,,3235.6
"expm/R/expm_vec.R#78#""as.vector"".ecoliFASTHMMTEST_selac_UNREST_lognormal",2.99166666666667,,0.438333333333333,,568.369444444444,,83.3094444444444,,132241.255555556,
"expm/R/expm_vec.R#78#""%*%"".ecoliFASTHMMTEST_selac_UNREST_lognormal",564.380555555556,,82.7255555555556,,564.505555555556,,82.7438888888889,,131348.133333333,
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_lognormal",33.4194444444444,,4.89722222222222,,345.527777777778,,50.6444444444444,,80257.8666666667,
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_lognormal",32.3666666666667,,4.74444444444444,,335.275,,49.145,,77969.4833333333,
"<expr>#986#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,0.05,0.01,0.01,700.611111111111,649.45625,100,100,162667.888888889,3001.4875
"expm/R/expm_vec.R#95#""%*%"".ecoliFASTHMMTEST_selac_UNREST_lognormal",18.6388888888889,,2.73333333333333,,18.65,,2.735,,4524.26111111111,
"expm/R/expm_vec.R#80#""sum"".ecoliFASTHMMTEST_selac_UNREST_lognormal",5.85277777777778,,0.86,,5.85555555555556,,0.860555555555556,,1317.05555555556,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",,0.05,,0.01,,748.9025,,100,,3038.95
"""lapply"".ecoliHMMEVAL50_selac_UNREST_none",0.05,0.0823529411764706,0.01,0.0111764705882353,0.075,745.838235294118,0.01,99.9205882352941,5,2853.46470588235
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_none",,0.068421052631579,,0.01,,745.121052631579,,99.8742105263158,,2806.8
"""FUN"".ecoliHMMEVAL50_selac_UNREST_none",0.05,0.0803571428571429,0.01,0.0114285714285714,735.975,731.321428571429,99.925,99.9185714285714,170155.9,2775.15714285714
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_none",,0.208571428571429,,0.0291428571428571,,736.081428571429,,99.918,,2787.91142857143
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",0.05,0.05,0.01,0.01,677.361111111111,722.191666666667,100,100,156633.311111111,2909.25
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_none",,0.159722222222222,,0.0213888888888889,,734.502777777778,,99.8286111111111,,2776.99444444444
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_none",0.1125,,0.0175,,676.1125,,99.9191666666667,,156325.791666667,
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_none",,732.230555555555,,99.5180555555555,,732.331944444445,,99.5319444444444,,2725.88611111111
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_none",,0.05,,0.01,,733.55,,100,,3006.46666666667
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_none",3.04583333333333,,0.449166666666667,,564.483333333333,,83.4158333333333,,130718.3,
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_none",560.595833333333,,82.8408333333333,,560.795833333333,,82.8691666666667,,129873.9,
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_none",32.7208333333333,,4.83666666666667,,345.295833333333,,51.0133333333333,,79832.5083333333,
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_none",31.4791666666667,,4.6575,,330.591666666667,,48.8716666666667,,76437.3416666667,
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_none",19.275,,2.845,,19.275,,2.845,,4710.825,
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_none",5.79166666666667,,0.856666666666667,,5.79166666666667,,0.856666666666667,,1267.35833333333,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_median",0.05,0.05,0,0,2469.7,2971.5625,99.965,99.97,570501.883333333,11286.4583333333
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",,0.05,,0,,3033.48,,100,,11684.8
"""lapply"".ecoliHMMEVAL50_selac_UNREST_median",0.05,0.113333333333333,0,0.00266666666666667,0.1,2985.15333333333,0,99.9553333333333,19.3,11175.3666666667
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_median",,0.213333333333333,,0.00733333333333333,,2983.48333333333,,99.9113333333333,,11154.8533333333
"""FUN"".ecoliHMMEVAL50_selac_UNREST_median",0.05,0.253125,0,0.008125,2496.4375,2982.265625,99.95,99.955,576469.05,11162.15625
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_median",,0.759375,,0.025,,2982.2125,,99.9525,,11156.40625
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",0.05,0.05,0,0,2460.71818181818,2900.475,100,100,568259.063636364,11416.55
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_median",,0.590625,,0.01875,,2969.134375,,99.506875,,11032.53125
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_median",0.3625,,0.0158333333333333,,2475.05416666667,,99.9491666666667,,571524.116666667,
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_median",,2960.75625,,99.225625,,2961.196875,,99.24125,,10952.4125
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_median",11.1833333333333,,0.450833333333333,,2063.86666666667,,83.3433333333333,,477116.2,
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_median",2049.65,,82.7683333333333,,2050.25,,82.7916666666667,,474030.65,
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_median",121.9375,,4.91916666666667,,1263.175,,50.9916666666667,,291583.891666667,
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_median",116.254166666667,,4.6975,,1211.12916666667,,48.9275,,279762.275,
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_median",68.8125,,2.77583333333333,,68.8375,,2.77666666666667,,16721.8083333333,
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_median",21.75,,0.880833333333333,,21.7583333333333,,0.880833333333333,,4909.925,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_quadrature",0.05,0.075,0,0,2804.525,2963.7625,99.97,99.97,648981.916666667,11391.7
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,
"""lapply"".ecoliHMMEVAL50_selac_UNREST_quadrature",0.05,0.0791666666666667,0,0.000833333333333333,0.1,2938.39583333333,0,99.9566666666667,3.8,11160.5083333333
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_quadrature",,0.177272727272727,,0.00363636363636364,,2919.71818181818,,99.9081818181818,,11071.7727272727
"""FUN"".ecoliHMMEVAL50_selac_UNREST_quadrature",,0.213636363636364,,0.00727272727272727,,2976.42727272727,,99.9554545454545,,11283.1181818182
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_quadrature",,0.770833333333333,,0.0258333333333333,,2938.3375,,99.9541666666667,,11149.875
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",0.05,0.05,0,0,2783.285,2893.27222222222,100,100,643968.37,11379.7111111111
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_quadrature",,0.541666666666667,,0.0183333333333333,,2922.50416666667,,99.4066666666667,,10999.1666666667
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_quadrature",0.445,,0.016,,2782.01,,99.954,,643501.51,
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_quadrature",,2914.27916666667,,99.1283333333333,,2914.7875,,99.1458333333333,,10923.5
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_quadrature",,0.05,,0,,2883.8,,100,,12294.8
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_quadrature",,0.05,,0,,2721.25,,100,,10965.2
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_quadrature",12.06,,0.434,,2322.44,,83.44,,537699,
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_quadrature",2306.825,,82.881,,2307.62,,82.911,,534338.08,
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_quadrature",136.475,,4.905,,1412.8,,50.75,,326422.98,
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_quadrature",130.965,,4.705,,1368.265,,49.172,,316847.38,
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_quadrature",76.68,,2.753,,76.695,,2.754,,18596.16,
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_quadrature",23.835,,0.857,,23.835,,0.857,,5341.38,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_lognormal",0.075,0.0571428571428571,0,0,3108.975,2929.55714285714,99.97,99.9714285714286,717605.7,11363.9857142857
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,
"""lapply"".ecoliHMMEVAL50_selac_UNREST_lognormal",0.0666666666666667,0.095,0,0.001,0.0833333333333333,2895.775,0,99.954,20,11083.25
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_lognormal",,0.133333333333333,,0.00416666666666667,,2932.66666666667,,99.9108333333333,,11164.95
"""FUN"".ecoliHMMEVAL50_selac_UNREST_lognormal",,0.25,,0.00833333333333333,,2933.95416666667,,99.955,,11174.6833333333
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_lognormal",,0.645833333333333,,0.0216666666666667,,2933.9125,,99.9533333333333,,11171.125
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",0.05,0.05,0,0,2963.175,2979.67,100,100,685092.4,11728.49
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_lognormal",,0.591666666666667,,0.0191666666666667,,2907.73333333333,,99.0508333333333,,10937.8083333333
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_lognormal",0.458333333333333,,0.015,,2961.89166666667,,99.9583333333333,,684616.266666667,
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_lognormal",,2899.62916666667,,98.7725,,2900.05,,98.7875,,10860.0166666667
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_lognormal",,0.05,,0,,2855.875,,100,,10919.25
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_lognormal",13.425,,0.453333333333333,,2472.06666666667,,83.425,,571882.233333333,
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_lognormal",2454.575,,82.8333333333333,,2455.475,,82.8633333333333,,568158.083333333,
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_lognormal",145.441666666667,,4.91,,1500.375,,50.6283333333333,,346285.733333333,
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_lognormal",140.4,,4.74166666666667,,1460.68333333333,,49.3016666666667,,338116.5,
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_lognormal",82.85,,2.795,,82.875,,2.79666666666667,,20159.3333333333,
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_lognormal",26.3,,0.886666666666667,,26.3,,0.886666666666667,,5857.36666666667,
