"","rf1c3d1e.self.time","r86cc7e9.self.time","rade1e58.self.time","r5c98a1f.self.time","rf1c3d1e.self.pct","r86cc7e9.self.pct","rade1e58.self.pct","r5c98a1f.self.pct","rf1c3d1e.total.time","r86cc7e9.total.time","rade1e58.total.time","r5c98a1f.total.time","rf1c3d1e.total.pct","r86cc7e9.total.pct","rade1e58.total.pct","r5c98a1f.total.pct","rf1c3d1e.mem.total","r86cc7e9.mem.total","rade1e58.mem.total","r5c98a1f.mem.total"
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,,,,8.33,,,,0.05,,,,8.33,,,,13.8,,,
"""unlist"".ecoliFASTHMMTEST_selac_UNREST_none",,0.05,,0.5,,7.69,,1.56,,0.05,,0.5,,7.69,,1.56,,0,,11.5
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliFASTHMMTEST_selac_UNREST_none",,0.05,,,,7.69,,,,0.1,,,,15.38,,,,41.3,,
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_none",,0.05,,,,8.01,,,,0.05,,,,8.01,,,,27.6,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,0.05,,,8.33,8.33,,,0.05,0.05,,,8.33,8.33,,,27.6,27.6,,
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""t.default"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_none",,0.05,,,,7.69,,,,0.05,,,,7.69,,,,27.6,,
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliFASTHMMTEST_selac_UNREST_none",,0.05,,,,7.69,,,,0.05,,,,7.69,,,,30.65,,
"""match.fun"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,0.05,,,8.33,8.33,,,0.05,0.05,,,8.33,8.33,,,4.9,8.1,,
"""processID"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""delayedAssign"".ecoliFASTHMMTEST_selac_UNREST_none",,,,0.5,,,,1.67,,,,0.5,,,,1.67,,,,48.1
"deSolve/R/rk.R#75#""$"".ecoliFASTHMMTEST_selac_UNREST_none",,,,0.5,,,,1.67,,,,0.5,,,,1.67,,,,12.1
"""selectChildren"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,,,,7.69,,,,0.1,,,,15.38,,,,9.3,,,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,0.05,,,8.33,8.11666666666667,,,0.25,0.25,,,41.67,40.6,,,109.3,108.2,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""$"".ecoliFASTHMMTEST_selac_UNREST_none",,0.05,,,,7.69,,,,0.05,,,,7.69,,,,22.1,,
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""all"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,,,,8.33,,,,0.05,,,,8.33,,,,8.8,,,
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,0.05,,,8.22333333333333,7.90333333333333,,,0.05,0.05,,,8.22333333333333,7.90333333333333,,,0,0,,
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_none",0.05,0.05,,,8.11666666666667,8.33,,,0.05,0.05,,,8.11666666666667,8.33,,,46.8,46.8,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""readChild"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""vapply"".ecoliFASTHMMTEST_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,3,,,0.32,0.7,,,154,41.9766666666667,,,99.35,227.033333333333,,,2579.8
"""lapply"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,2.994,,,0.41,0.09,,,120.5,5.364,,,99.18,5.08,,,2240.9
"<expr>#760#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""FUN"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.5,,,,0.385,,,,130.75,,,,99.065,,,,2360.25
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.5,,,,0.442857142857143,,,,113.357142857143,,,,98.6728571428571,,,,2178.31428571429
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.5,,,,0.41,,,,119.5,,,,98.35,,,,2240.9
"deSolve/R/ode.R#22#""rk"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.5,,,,0.433333333333333,,,,105.111111111111,,,,89.9322222222222,,,,2011.26666666667
"deSolve/R/rk.R#210#"".Call"".ecoliFASTHMMTEST_selac_UNREST_median",,,,104.05,,,,88.371,,,,104.133333333333,,,,88.4386666666667,,,,2022.03
"<expr>#1042#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""tryCatchList"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""doTryCatch"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"deSolve/R/lsoda.R#230#"".Call"".ecoliFASTHMMTEST_selac_UNREST_median",,,,15.25,,,,11.085,,,,15.25,,,,11.085,,,,172.520833333333
"deSolve/R/functions.R#292#""as.character"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.947368421052632,,,,0.823157894736842,,,,0.947368421052632,,,,0.823157894736842,,,,18.4052631578947
"<expr>#986#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,,3,,,,1.66666666666667,,,,100,,,,545.266666666667,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliFASTHMMTEST_selac_UNREST_median",0.1,,,0.5,6.06,,,0.485,0.425,,,0.5,25.755,,,0.485,163.05,,,10.65
"""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",0.175,,,0.607142857142857,10.5,,,0.475714285714286,0.175,,,0.607142857142857,10.5,,,0.475714285714286,97.2333333333333,,,10.3571428571429
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliFASTHMMTEST_selac_UNREST_median",0.108333333333333,,,0.5,6.475,,,0.418,0.625,,,0.8,37.4916666666667,,,0.682,182.483333333333,,,9.96
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,3.03,,,0.366666666666667,0.8,,,0.833333333333333,48.485,,,0.623333333333333,287.95,,,43.1
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.75,,,,0.63,,,,0.75,,,,0.63,,,,24.95
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliFASTHMMTEST_selac_UNREST_median",0.183333333333333,,0.5,0.5,10.99,,33.33,0.465,0.383333333333333,,0.5,0.5,22.9633333333333,,33.33,0.465,133.833333333333,,18.2,12.75
"""mcfork"".ecoliFASTHMMTEST_selac_UNREST_median",0.15,,0.5,,8.985,,33.33,,0.158333333333333,,0.5,,9.49,,33.33,,41.7666666666667,,42.5,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliFASTHMMTEST_selac_UNREST_median",0.175,,0.5,0.5,10.4866666666667,,33.33,0.406666666666667,0.241666666666667,,0.5,0.583333333333333,14.4966666666667,,33.33,0.461666666666667,81.2666666666667,,25.74,21.4333333333333
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",0.266666666666667,,0.5,0.533333333333333,16.0116666666667,,33.33,0.464333333333333,0.266666666666667,,0.5,0.533333333333333,16.0116666666667,,33.33,0.464333333333333,85.7833333333333,,0,2.76666666666667
"GrahamDB-selac-ca13013/R/selac.R#825#""CreateAAFixationMatrixForEverything"".ecoliFASTHMMTEST_selac_UNREST_median",0.075,,,0.5,4.515,,,0.385,0.483333333333333,,,0.5,29.0083333333333,,,0.385,156.75,,,7.45
"GrahamDB-selac-ca13013/R/selac.R#1155#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",0.0583333333333333,,,0.5,3.505,,,0.456666666666667,0.0583333333333333,,,0.5,3.505,,,0.456666666666667,11.7,,,12.15
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_median",0.0666666666666667,,0.5,0.5,4.01,,33.33,0.55,0.0666666666666667,,0.5,0.5,4.01,,33.33,0.55,13.5333333333333,,14.4,0
"""unlist"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,2.94,,,0.5,0.1,,,0.5,5.88,,,0.5,5.1,,,0.2
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,3.03,,,0.47,0.1,,,0.5,6.06,,,0.47,91.4,,,0
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,2.985,,,0.51,0.075,,,0.5,4.455,,,0.51,76.7,,,4.5
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,3.03,,,0.45,0.05,,,0.5,3.03,,,0.45,0,,,0
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,3.0075,,,0.32,0.05,,,0.5,3.0075,,,0.32,15.925,,,37.1
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,,3.03,,,,0.05,,,,3.03,,,,29.5,,,
"""t.default"".ecoliFASTHMMTEST_selac_UNREST_median",,,0.5,,,,33.33,,,,0.5,,,,33.33,,,,28.2,
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.5,,,,0.51,,,,0.5,,,,0.51,,,,18.2
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,0.5,2.985,,,0.48,0.1,,,0.5,6.015,,,0.48,35.05,,,0
"""match.fun"".ecoliFASTHMMTEST_selac_UNREST_median",,,,0.5,,,,0.46,,,,0.5,,,,0.46,,,,15.15
"""processID"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""delayedAssign"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"deSolve/R/rk.R#75#""$"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""selectChildren"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,,2.97,,,,0.116666666666667,,,,6.92,,,,29.4666666666667,,,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",0.1,,,,5.88,,,,0.1,,,,5.88,,,,27.4,,,
"""$"".ecoliFASTHMMTEST_selac_UNREST_median",0.075,,,,4.545,,,,0.075,,,,4.545,,,,8.5,,,
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,,2.94,,,,0.05,,,,2.94,,,,22.4,,,
"""all"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,,3,,,,0.05,,,,3,,,,0,,,
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,,2.985,,,,0.05,,,,2.985,,,,54.8,,,
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliFASTHMMTEST_selac_UNREST_median",0.05,,,,3.03,,,,0.05,,,,3.03,,,,24.4,,,
"""readChild"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""vapply"".ecoliFASTHMMTEST_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.06,,,0.5,3.528,,,0.436666666666667,0.72,,,118.666666666667,42.356,,,99.8833333333333,233.54,,,2206.46666666667
"""lapply"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,0.5,2.94,,,0.46,0.15,,,107.5,8.82,,,99.06,28,,,2057.4
"<expr>#760#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""FUN"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,0.5,2.94,,,0.44,0.05,,,114.5,2.94,,,98.83,8.1,,,2119.03333333333
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,0.576923076923077,,,,0.470769230769231,,,,125,,,,98.8838461538462,,,,2296.97692307692
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,0.5,,,,0.42,,,,119,,,,98.965,,,,2259.2
"deSolve/R/ode.R#22#""rk"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,0.5,,,,0.398571428571429,,,,107.714285714286,,,,85.2071428571429,,,,2054.3
"deSolve/R/rk.R#210#"".Call"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,104.95,,,,87.9023333333333,,,,105.066666666667,,,,88.0026666666667,,,,2040.71666666667
"<expr>#1042#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""tryCatchList"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""doTryCatch"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"deSolve/R/lsoda.R#230#"".Call"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,15.2321428571429,,,,10.0153571428571,,,,15.2321428571429,,,,10.0153571428571,,,,182.710714285714
"deSolve/R/functions.R#292#""as.character"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,1.02631578947368,,,,0.868947368421053,,,,1.02631578947368,,,,0.868947368421053,,,,18.2368421052632
"<expr>#986#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,1.7,,,,100,,,,558.466666666667,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.0875,,,0.5,5.145,,,0.42,0.35,,,1,20.59,,,0.84,105.8,,,39.5
"""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.166666666666667,,,0.571428571428571,9.80333333333333,,,0.505714285714286,0.166666666666667,,,0.571428571428571,9.80333333333333,,,0.505714285714286,91.3,,,11.0857142857143
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.1,,,0.5,5.88,,,0.485,0.65,,,0.75,38.24,,,0.755,176.183333333333,,,16.95
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.8,,,,47.06,,,,324.7,,,
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,0.5,,,,0.31,,,,0.5,,,,0.31,,,,0
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.0916666666666667,,,0.5,5.39,,,0.394285714285714,0.433333333333333,,,0.714285714285714,25.49,,,0.538571428571429,121.183333333333,,,27.8857142857143
"""mcfork"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.191666666666667,,0.5,,11.2733333333333,,33.33,,0.191666666666667,,0.5,,11.2733333333333,,33.33,,46.5666666666667,,42.5,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.225,,0.5,0.5,13.2333333333333,,33.33,0.3725,0.25,,0.5,0.5,14.705,,33.33,0.3725,69.2166666666667,,29.8166666666667,12.8125
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.241666666666667,,0.5,0.566666666666667,14.2166666666667,,33.33,0.485,0.241666666666667,,0.5,0.566666666666667,14.2166666666667,,33.33,0.485,74.45,,0,2.54
"GrahamDB-selac-ca13013/R/selac.R#825#""CreateAAFixationMatrixForEverything"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.1,,,0.5,5.88,,,0.455,0.525,,,0.5,30.88,,,0.455,149.55,,,9.375
"GrahamDB-selac-ca13013/R/selac.R#1155#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.0583333333333333,,,0.5,3.43,,,0.3,0.0583333333333333,,,0.5,3.43,,,0.3,9.26666666666667,,,33.5
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,0.5,,2.94,,33.33,,0.05,,0.5,,2.94,,33.33,,13.8,,14.4,
"""unlist"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,0.5,2.94,,,0.4,0.15,,,0.5,8.82,,,0.4,33.4,,,19.2
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.075,,,0.5,4.41,,,0.43,0.125,,,0.5,7.35,,,0.43,93.55,,,4.2
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.0666666666666667,,,,3.92,,,,0.1,,,,5.88,,,,82.5333333333333,,,
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,0.5,2.94,,,0.54,0.05,,,0.5,2.94,,,0.54,13.8,,,0
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,0,,,
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,16.1,,,
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,0.5,,,,0.35,,,,0.5,,,,0.35,,,,26.4
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""t.default"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,0.5,0.5,,,33.33,0.435,,,0.5,0.5,,,33.33,0.435,,,28.2,3.55
